C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_24_073.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_24_073.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_24_073.jpg, 0, 1, 0, 30.18996
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_24_180.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_24_180.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_24_180.jpg, 0, 1, 0, 30.18995
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_24_284.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_24_284.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_24_284.jpg, 0, 1, 0, 30.18995
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_24_392.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_24_392.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_24_392.jpg, 0, 1, 0, 30.18995
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_24_496.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_24_496.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_24_496.jpg, -0.2402097, 1, 0, 30.17684
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_24_604.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_24_604.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_24_604.jpg, 0, 1, 0, 30.18886
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_24_717.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_24_717.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_24_717.jpg, 0, 1, 0, 30.18992
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_24_830.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_24_830.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_24_830.jpg, 0, 1, 0, 30.19002
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_24_942.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_24_942.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_24_942.jpg, 0, 1, 0, 30.19004
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_042.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_042.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_042.jpg, 0, 1, 0, 30.19004
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_150.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_150.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_150.jpg, 0, 1, 0, 30.19003
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_264.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_264.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_264.jpg, 0, 1, 0, 30.19004
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_377.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_377.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_377.jpg, 0, 1, 0, 30.19004
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_481.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_481.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_481.jpg, 0, 1, 0, 30.19004
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_595.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_595.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_595.jpg, 0, 1, 0, 30.19002
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_696.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_696.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_696.jpg, 0, 1, 0, 30.06203
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_798.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_798.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_798.jpg, 0, 1, 0, 30.31843
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_898.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_898.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_898.jpg, 0, 1, 0, 30.03943
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_25_999.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_25_999.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_25_999.jpg, 0, 1, 0, 29.91572
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_26_106.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_26_106.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_26_106.jpg, 0, 1, 0, 30.18911
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_26_212.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_26_212.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_26_212.jpg, 0, 1, 0, 30.19064
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_26_316.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_26_316.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_26_316.jpg, 0, 1, 0, 30.1906
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_26_421.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_26_421.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_26_421.jpg, -0.1454982, 1, 0, 30.18478
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_26_524.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_26_524.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_26_524.jpg, -0.2382573, 1, 0, 30.18108
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_26_630.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_26_630.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_26_630.jpg, 0, 1, 0, 30.1891
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_26_734.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_26_734.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_26_734.jpg, 0, 1, 0, 30.19015
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_26_837.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_26_837.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_26_837.jpg, 0, 1, 0, 30.19029
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_26_939.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_26_939.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_26_939.jpg, 0, 1, 0, 30.19028
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_043.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_043.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_043.jpg, 0, 1, 0, 30.19031
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_147.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_147.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_147.jpg, 0, 1, 0, 30.1903
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_250.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_250.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_250.jpg, 0, 1, 0, 30.19029
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_351.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_351.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_351.jpg, 0, 1, 0, 30.1903
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_453.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_453.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_453.jpg, 0, 1, 0, 30.19031
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_555.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_555.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_555.jpg, 0, 1, 0, 30.19026
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_655.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_655.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_655.jpg, 0, 1, 0, 30.19029
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_768.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_768.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_768.jpg, -0.08404501, 1, 0, 30.18839
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_868.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_868.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_868.jpg, -0.3018804, 1, 0, 30.17308
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_27_971.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_27_971.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_27_971.jpg, 0, 1, 0, 30.18847
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_28_083.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_28_083.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_28_083.jpg, 0, 1, 0, 30.19013
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_28_195.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_28_195.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_28_195.jpg, 0, 1, 0, 30.19026
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_28_306.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_28_306.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_28_306.jpg, 0, 1, 0, 30.19028
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_28_406.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_28_406.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_28_406.jpg, 0, 1, 0, 30.1903
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_28_515.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_28_515.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_28_515.jpg, 0, 1, 0, 30.19028
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_28_621.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_28_621.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_28_621.jpg, -0.1446741, 1, 0, 30.1844
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_28_725.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_28_725.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_28_725.jpg, -0.4180725, 1, 0, 30.15372
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_28_832.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_28_832.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_28_832.jpg, -0.05937899, 1, 0, 30.19075
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_28_933.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_28_933.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_28_933.jpg, 0, 1, 0, 30.18971
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_29_037.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_29_037.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_29_037.jpg, 0, 1, 0, 30.19043
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_29_142.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_29_142.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_29_142.jpg, 0, 1, 0, 30.19036
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_29_248.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_29_248.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_29_248.jpg, 0, 1, 0, 30.19026
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_29_357.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_29_357.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_29_357.jpg, -0.1344429, 1, 0, 30.18554
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_29_462.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_29_462.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_29_462.jpg, -0.4496945, 1, 0, 30.14851
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_29_569.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_29_569.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_29_569.jpg, -0.1658175, 1, 0, 30.1915
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_29_677.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_29_677.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_29_677.jpg, -0.0789885, 1, 0, 30.18976
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_29_786.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_29_786.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_29_786.jpg, -0.3612804, 1, 0, 30.16759
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_29_895.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_29_895.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_29_895.jpg, -0.07559641, 1, 0, 30.19122
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_001.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_001.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_001.jpg, -0.113823, 1, 0, 30.19008
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_108.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_108.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_108.jpg, -0.3961889, 1, 0, 30.16364
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_215.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_215.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_215.jpg, -0.03612084, 1, 0, 30.19044
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_321.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_321.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_321.jpg, -0.3538677, 1, 0, 30.17202
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_422.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_422.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_422.jpg, -0.08742625, 1, 0, 30.19263
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_526.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_526.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_526.jpg, -0.3232433, 1, 0, 30.17806
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_632.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_632.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_632.jpg, -0.04433272, 1, 0, 30.19061
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_737.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_737.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_737.jpg, -0.164385, 1, 0, 30.18884
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_847.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_847.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_847.jpg, 0, 1, 0, 30.19093
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_30_953.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_30_953.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_30_953.jpg, -0.3168318, 1, 0, 30.16931
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_31_060.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_31_060.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_31_060.jpg, 0, 1, 0, 30.19004
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_31_167.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_31_167.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_31_167.jpg, -0.2799459, 1, 0, 30.17849
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_31_275.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_31_275.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_31_275.jpg, -0.6430647, 1, 0, 30.12792
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_31_387.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_31_387.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_31_387.jpg, -0.9384345, 1, 0, 30.09671
C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\center_2024_09_18_12_50_31_499.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\left_2024_09_18_12_50_31_499.jpg, C:\Users\shant\OneDrive\Desktop\PHD\Autonomous EV\Data\IMG\right_2024_09_18_12_50_31_499.jpg, -0.6415294, 1, 0, 30.18642
